fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11137,SL11138,SL11139,SL2829,SL2830,SL5113,SL5114,SL11298,SL11295,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF61745,SF282,SF3338,SF3270,SF3367,SF17990,SF18608,SF30057,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2014-01-01,95.1733,127.9909,92.708,92.0328,89.9543,90.157963032291,85.935459738643,95.173302648996,87.802373597648,,4.89709652127,707.0,186833.0,3.84374,4.5,3.5943,51333.0,135500.0,3.51365,3.97662,53625.0,133208.0,65.58,,92.8,78.2246,88.8643,74.8792,91.22,91.14,95.15,86.39,81.15,,,,,46.4007,49.5469,47.8718,45.5931,2453893754.64,5881668900.33,6616094724.17,8614377566.24,869143.6,1305471.2,511673.6,3.5,3.14,3.41,3.55,3.66,5.06,5.27,6.46,13.3769,11.99774,18.03741,2.21655,76.4017,128.352,228.69,56.125,77.787809166964,79.154377453995,74.131408889809,74.734040157437,77.194653164195,83.354162247611,84.519052,86.149899,84.21785,82.540963,85.651721,87.84217,89.966143,83.5852,86.983132,79.798551,79.562077,77.489243,80.858032,79.937693,77.784839,84.302132,5193254881.25,40879.75,6745929630.0,223746357.0
2014-02-01,95.7099,128.0443,92.0498,95.9079,89.5614,91.153687621832,91.00496381886,95.709860444209,88.716821876887,,4.76866123277,822.0,205598.0,4.36271,4.55,4.199,97265.0,108333.0,4.45816,4.35701,11591.0,194007.0,65.58,,88.4,74.7044,86.583,73.1417,91.54,91.24,95.37,86.55,83.91,,,,,50.9,50.4172,51.2747,48.378,2438087944.29,5859314859.71,6642185576.16,8748159375.4,864385.4,1301979.5,514356.1,3.5,3.16,3.39,3.52,3.78,4.86,5.09,,13.2379,11.95912,18.28286,2.16307,77.1392,128.856,229.2,56.22,78.32939813606,79.842395805668,74.740530554706,75.318666351244,78.015985418852,83.815074489814,84.733157,86.39256,84.32391,82.768234,85.654138,88.204478,90.181351,83.835187,87.531175,79.930529,79.000088,75.838905,80.97649,80.478007,78.462413,84.564181,5344015830.59,38782.89,6431865387.0,182753002.0
2014-03-01,96.9417,127.7199,93.6109,95.6415,91.5581,91.418756484367,89.438011167864,96.941720981222,88.373689439032,,5.298769790545,1014.0,181372.0,4.41684,4.52,4.2641,110252.0,71120.0,3.67504,4.44355,6303.0,175069.0,65.58,,91.5,77.536,89.3465,75.683,91.94,91.46,95.29,86.98,85.68,,,,,53.0584,52.8233,53.6125,51.5537,2445032397.04,5852057425.38,6629092245.65,8738105203.72,858037.9,1300944.2,522572.9,3.5,3.17,3.29,3.46,3.68,4.8,5.06,6.32,13.0549,11.82774,17.99357,2.10053,77.2258,129.314,229.022,56.464,78.390877026578,79.89285010487,74.543768343721,75.32379492391,78.007158518034,84.00584358112,84.965292,86.578119,84.478128,82.860757,85.861108,88.41749,90.346441,83.854243,87.853488,80.297032,79.563405,76.156172,81.693639,80.728702,78.899985,84.436026,5471428058.96,40461.6,6647773544.0,211303864.0
2014-04-01,97.1924,128.4989,94.3378,96.5361,92.2611,91.906781402496,89.510006072561,97.192376502683,88.808466953002,,4.91823680759,762.0,275719.0,4.02953,4.61,3.815,74709.0,201010.0,3.52442,4.28619,92898.0,182821.0,65.58,,94.1,79.5905,87.9439,74.356,92.92,92.43,97.28,86.89,87.04,,,,,52.0164,54.4201,54.7933,51.4676,2460979495.1,5967748670.91,6716193108.99,8786498982.73,873152.6,1310833.3,524255.9,3.5,3.23,3.37,3.49,3.66,4.72,5.07,6.15,13.0901,11.9277,18.14811,2.09311,76.9691,130.525,229.524,56.868,78.428860555817,79.989720135232,75.909621002504,75.110137345319,77.908269528296,84.275557325712,84.806779,86.830087,84.675027,83.110027,86.013228,88.717691,90.491498,83.875132,88.399453,78.952555,78.671477,71.991064,82.848133,79.117944,76.419866,84.587705,5535896999.86,40711.56,6683452012.0,182224338.0
2014-05-01,97.583,128.4357,93.5968,95.4201,92.5946,92.536736314347,92.727520973824,97.583027462129,89.722438437831,,4.962279948475,638.0,100199.0,4.39212,4.19,4.6871,58948.0,41251.0,3.70741,4.4455,7246.0,92953.0,65.58,,111.5,94.0059,98.7821,83.2525,92.58,92.11,96.77,86.83,87.46,,,,,52.7651,51.1535,53.0467,48.1076,2489140490.94,5990793818.11,6730362778.68,8891906772.55,875565.6,1343562.9,530916.6,3.5,3.28,3.42,3.51,3.61,4.7,4.8,5.87,12.8609,11.84489,17.54998,2.05903,76.7432,131.526,229.953,57.197,78.642187385068,80.206055367201,78.439678555989,75.286043304296,78.091826943772,84.228113038931,84.535579,86.911555,84.9086,83.502319,86.111083,88.66593,90.646956,83.950736,88.095619,77.660639,79.294506,69.339455,85.518496,76.69926,72.643016,84.922406,5694442528.75,41362.51,6774675694.0,198294423.0
2014-06-01,97.8608,126.9501,93.4957,97.1339,92.6166,92.213128260843,89.249111426411,97.860832777225,89.044048354249,,4.83172328801,650.0,82148.0,4.40804,4.38,4.4337,42718.0,39430.0,3.43495,4.60123,13608.0,68540.0,65.58,,94.6,79.8957,89.6725,75.7059,92.7,92.33,96.85,87.04,85.63,,,,,52.8817,51.2271,53.1996,48.5417,2504596297.98,6060946402.78,6847905052.69,9050303338.69,875844.9,1342994.9,533408.5,3.5,3.02,3.08,3.17,3.1,4.57,4.57,,12.9712,12.17866,17.75887,2.08966,76.6592,131.958,230.11,57.346,78.325013862282,80.019727824392,72.228301436721,75.156420470582,78.16286642604,84.421469368283,84.682072,87.096254,85.054316,83.786476,86.138421,88.884775,90.809366,84.069415,88.403417,77.695471,78.976047,67.986291,85.846944,76.941972,72.979893,84.974217,5677387397.42,42737.17,7094307839.0,193295766.0
2014-07-01,97.1908,126.9586,92.6647,92.9907,93.0999,92.727945468968,93.966929451619,97.190795661682,90.091281738907,,5.223186783166,436.0,240670.0,4.14152,4.34,4.1171,26107.0,214563.0,3.98169,4.81309,194404.0,46266.0,65.58,,96.6,81.8092,90.3384,76.4779,93.03,92.55,97.09,87.18,85.49,,,,,53.5732,54.9412,54.6865,53.1293,2531496077.44,6111404448.56,6906263244.44,9166899478.1,887168.4,1347143.3,532501.8,3.0,2.83,2.9,2.99,3.03,4.42,4.53,5.69,13.2269,12.15023,17.69891,2.14144,76.171,131.091,229.083,57.224,78.660186490877,80.118740676027,73.801156278751,75.359364379307,77.988625992358,84.803191204978,84.914959,87.259948,85.019162,83.947042,85.935911,89.222639,90.931851,84.132993,89.04728,78.128199,79.590751,70.054023,85.553202,77.267623,73.419095,85.069667,5767196707.5,43817.69,7332979445.0,201696688.0
2014-08-01,96.786,126.7615,93.5732,94.9348,91.6975,92.143257709047,92.12327420672,96.786037792045,89.646120808611,,4.846054143245,734.0,113711.0,4.49669,4.77,4.2279,56338.0,57373.0,3.6252,4.71531,22805.0,90906.0,65.58,,92.6,78.7033,89.7625,76.2633,92.76,92.39,97.1,87.22,85.97,,,,,51.5544,50.3977,51.3,48.7581,2545089854.45,6123665718.47,6942106216.37,9183766572.44,886287.5,1355306.4,537300.0,3.0,2.77,2.89,2.97,3.01,4.57,4.57,5.65,13.0763,12.05373,17.2241,2.12621,76.4733,129.285,229.104,56.431,78.966279837322,80.27218215106,76.645802460991,75.695819320642,78.072840101449,84.705365264375,85.219965,87.445216,85.397957,84.251553,86.378224,89.238398,91.075712,84.899513,88.698839,78.779075,81.143837,71.52966,87.154711,77.387632,73.531425,85.205244,5797606637.77,45628.09,7597030661.0,200125561.0
2014-09-01,97.431,126.358,93.7183,96.1301,92.3234,92.341108220877,91.609239112419,97.43096371683,89.362890051731,,4.78518169146,588.0,87754.0,4.19583,4.17,4.2187,44206.0,43548.0,3.2876,4.20383,766.0,86988.0,65.58,,91.6,78.1972,88.7479,75.7343,92.76,92.83,97.35,87.44,82.61,,,,,51.6274,50.6114,52.7288,44.9906,2556416712.16,6114631327.77,6902129575.66,9130298393.47,883141.1,1358720.6,542074.1,3.0,2.83,2.86,2.97,3.09,4.81,4.74,,13.433,12.02119,16.96991,2.17346,75.1019,127.502,229.72,55.503,79.083765081853,80.144423186272,76.695667606749,75.753894557717,77.733550832677,84.930652446927,85.59634,87.701418,85.671934,84.42501,86.738154,89.47903,91.246462,86.822073,88.489663,79.505202,82.78055,73.588622,88.52743,77.577964,73.779942,85.277619,5782051320.38,44985.66,7561523661.0,198122494.0
2014-10-01,98.1351,124.761,93.7488,99.1101,93.3053,93.022700316444,89.938807467804,98.135111854063,90.18347603151,,4.654011648907,625.0,611116.0,3.73121,4.47,3.5775,105400.0,505716.0,3.41012,4.5715,442157.0,168959.0,65.58,,95.3,81.8057,90.1397,77.3473,93.16,93.08,97.56,87.76,84.72,,,,,53.908,55.2076,55.3103,50.9635,2618525167.36,6163058348.86,7088509871.37,9368578751.88,908610.9,1374639.4,546119.2,3.0,2.9,2.95,3.04,3.17,4.64,4.88,6.08,13.4773,11.90854,16.85606,2.1995,75.5157,123.411,227.318,54.29,79.022859441773,79.604863823303,73.390496210033,75.878074449842,77.0602639655,85.015201049523,86.069626,87.847486,85.815999,84.650553,86.812548,89.626853,91.385075,86.823183,88.692423,80.924747,82.866545,73.897298,88.474202,79.782179,77.047432,85.326278,5936186972.41,45027.52,7514645685.0,238500212.0
2014-11-01,98.0964,124.6639,93.1756,96.804,93.8227,93.133689403035,89.770645689332,98.096367268239,90.472830870414,,4.67236152097,378.0,48067.0,4.27771,4.53,4.154,15721.0,32346.0,3.63266,4.34643,4628.0,43439.0,65.58,,91.9,79.5234,88.9951,76.981,93.69,93.73,98.63,88.0,84.68,,,,,54.8886,56.2082,55.9125,54.9314,2711723106.42,6208067094.41,7136480698.7,9535566620.03,944939.5,1398199.4,552474.4,3.0,2.85,2.92,3.01,3.17,4.54,,5.98,13.8965,12.18723,17.32338,2.2554,73.9532,121.672,226.722,53.665,79.131305003409,79.527271776043,75.397395171927,75.788741912762,76.680614408615,85.186693624005,86.763778,87.989243,85.919894,84.728666,86.938488,89.801774,91.534754,86.823198,88.947473,83.218522,84.206766,76.032437,89.317432,82.637033,81.252255,85.444365,6097935209.33,44190.47,7431247884.0,184278291.0
2014-12-01,97.9433,123.7146,94.6271,97.9432,93.2506,93.070897057852,90.418067852581,97.943325544436,90.534521507964,,4.146368455126,896.0,64640.0,3.92793,4.74,3.3939,25695.0,38945.0,3.78496,3.93072,1237.0,63403.0,65.58,,115.2,100.174,111.6188,97.0238,93.5,93.65,98.54,88.08,82.93,,,,,52.1621,54.6413,54.4135,57.8501,2876506247.0,6356234193.58,7231689757.8,9630957416.0,1062892.9,1426580.7,556563.8,3.0,2.81,2.92,3.02,3.22,4.92,5.12,5.9,14.7414,12.72625,17.83857,2.37042,77.1919,113.026,225.237,50.181,79.957236946674,79.454548853429,78.40947993582,76.663551574189,76.079946140689,85.627136095957,87.188984,88.193498,86.078983,84.925968,87.064903,90.04559,91.697927,86.823213,89.349611,84.283747,87.001428,81.023371,90.738965,82.684645,81.277344,85.537638,5935661987.7,43145.66,7345347298.0,227334063.0
2015-01-01,97.5221,122.2931,94.3887,96.473,93.2793,93.223670376267,90.321607359983,97.522125490851,91.208184986602,,4.380731860469,530.0,192210.0,4.3389,4.55,4.2291,65307.0,126903.0,3.41159,4.69735,53585.0,138625.0,68.33,,90.8,78.8851,90.6826,78.7539,93.88,94.05,98.63,88.55,85.25,,,,,50.0415,48.7324,47.5213,46.2702,2887393058.55,6497554673.57,7336186737.38,9814038681.23,1024725.4,1436675.1,563449.5,3.0,2.67,2.91,3.01,3.23,4.69,4.58,,14.9885,11.82293,16.91302,2.38317,76.6985,109.029,222.952,48.903,79.777647808301,78.702426333714,79.155813349285,76.762612911323,75.220963043339,84.857118225222,87.110103,88.164428,86.26596,85.320146,87.074707,89.827285,91.880965,87.185851,88.539446,84.058489,86.326415,76.703226,92.342922,82.724025,81.049036,86.119697,6098623430.42,40950.58,7066544276.0,213934565.0
2015-02-01,98.3728,125.7516,93.5363,94.0133,94.7472,93.436262769864,93.077746178125,98.372812879996,90.8039091614,,4.440380192047,822.0,211747.0,4.37545,4.41,4.3446,103804.0,107943.0,3.27413,4.43187,10318.0,201429.0,68.33,,89.3,77.7292,88.5333,77.0331,93.93,94.42,99.14,89.07,83.33,,,,,50.5774,49.7941,49.5671,49.6452,2869132683.37,6483423543.22,7357311048.75,9807460206.08,1025435.1,1428510.1,564763.4,3.0,2.81,2.94,3.09,3.21,4.93,5.05,5.31,14.9553,11.9777,16.77386,2.37939,77.402,109.613,222.951,49.164,79.842850707453,79.138948816648,77.586742615355,76.818666279296,75.885872228936,85.165140175659,87.275377,88.464176,86.548413,85.330578,87.589758,90.142183,92.065055,87.500591,88.988586,83.834325,85.570825,73.935955,92.845055,82.812557,81.021689,86.443147,6108106636.79,44190.17,7485529824.0,192265467.0
2015-03-01,97.6127,122.3309,93.89,94.6889,93.9595,93.593358494693,94.839692987076,97.612731109328,91.298307653901,,4.258533206835,1174.0,225047.0,4.29876,4.59,3.95,122757.0,102290.0,3.40104,4.30804,2303.0,222744.0,68.33,,93.7,81.8911,91.3484,79.8062,94.12,94.63,98.9,89.7,82.95,,,,,53.8987,52.6928,54.4924,51.4762,2884130823.56,6418897094.02,7271476164.18,9666351336.04,1064273.5,1461084.9,571506.4,3.0,3.04,3.12,3.32,3.53,5.26,5.15,6.04,15.2647,12.05301,16.39734,2.45914,77.337,109.1,222.506,49.032,80.461060965439,79.792736712956,79.107987387173,77.372140962843,76.502332297441,85.76475134363,87.630717,88.696161,86.674007,85.332934,87.820731,90.467353,92.225106,87.547675,89.569375,84.546698,86.201599,75.652388,92.797064,83.572943,82.067471,86.624957,6150274065.32,43724.78,7434919317.0,226420812.0
2015-04-01,98.6345,119.7328,94.3142,99.5139,95.067,94.544780032458,90.642166608798,98.634528990679,92.241967793688,,4.340442788523,751.0,241612.0,4.08846,4.78,3.7464,80278.0,161334.0,3.4,4.49303,89429.0,152183.0,69.26,,95.2,82.9867,90.8389,79.1556,94.41,94.82,99.1,89.72,85.48,,,,,52.6617,50.8633,53.491,50.3193,2922876605.26,6476126231.09,7395799966.95,9789984920.03,1046382.4,1484399.3,575447.2,3.0,2.97,3.09,3.24,3.5,4.88,5.18,5.83,15.3714,12.69063,17.21751,2.4748,77.9047,110.085,221.493,49.701,80.596537034603,80.131169147908,80.615799776802,77.484555769155,76.948850998913,85.747238855132,87.40384,88.83426,86.915031,85.508597,88.117644,90.515302,92.406669,87.568234,89.488743,83.266002,86.426996,75.405415,93.317792,81.406052,78.800631,86.687969,6193518167.85,44582.39,7483072232.0,197376018.0
2015-05-01,97.9056,119.1634,92.543,96.4193,94.6107,93.854391325309,94.643274446441,97.90556167629,91.51874842376,,4.426816367044,762.0,158044.0,4.4061,4.93,4.0667,62160.0,95884.0,3.59019,4.51705,18920.0,139124.0,69.26,,112.2,97.3173,101.7086,88.1847,94.7,94.76,99.05,89.93,89.59,,,,,53.5392,49.7039,52.9723,47.723,2941241424.77,6536224878.12,7492813421.33,9892928856.26,1057904.1,1507415.0,580412.2,3.0,2.98,3.09,3.2,3.51,5.07,5.26,,15.3815,12.32827,16.8612,2.4795,79.5981,111.195,221.33,50.24,80.486210803191,80.236189564689,77.506239665191,77.531533660415,77.337097808052,85.794237452701,86.967366,88.937107,86.984349,85.547324,88.21312,90.647515,92.538313,87.613161,89.648604,81.266538,85.243035,74.768243,91.791972,78.92674,75.074794,86.735713,6287372490.04,44703.62,7505201906.0,187657295.0
2015-06-01,98.3408,120.4369,92.4922,96.9158,94.9071,94.273770461959,85.987104839045,98.340808230003,92.471526181619,,4.415772392391,795.0,108418.0,4.35063,4.34,4.3627,47689.0,60729.0,3.48016,4.42961,9019.0,99399.0,69.26,,95.3,82.7975,92.3878,80.2375,94.86,94.65,98.16,90.44,90.12,,,,,53.1363,49.9245,51.5039,46.9717,2967522802.34,6537726406.15,7488082795.56,9858297953.83,1054390.6,1500965.0,585945.5,3.0,2.96,3.12,3.25,3.54,5.01,5.33,6.25,15.6854,12.56714,17.4751,2.52849,80.32,110.433,221.281,49.906,80.809126277056,80.578226776421,77.752523332488,77.905409366556,77.738583779475,86.043439127102,87.113108,89.122944,87.165665,85.751339,88.375026,90.837312,92.692284,87.68123,89.912898,81.295619,85.03554,74.703467,91.495248,79.095024,75.284948,86.819117,6165501462.19,45053.7,7551797505.0,216269490.0
2015-07-01,99.4591,120.7011,93.5788,102.7978,94.9615,95.034384947825,89.469044158229,99.459140089517,92.809820935978,,4.491336574398,377.0,43423.0,4.7908,4.69,5.0281,30363.0,13060.0,0.0,4.7908,0.0,43423.0,69.26,,97.1,84.485,94.2851,82.0053,94.99,95.19,99.1,90.59,89.01,,,,,53.6887,53.9897,54.3451,55.3131,3023155177.7,6548994514.44,7533212346.78,9929652199.28,1073443.2,1515118.2,591098.8,3.0,2.99,3.13,3.28,3.63,4.89,5.46,6.07,16.0772,12.36497,17.76048,2.58521,81.7426,107.087,221.433,48.361,81.266158930993,80.637292349319,79.023365281476,78.356941726805,77.538680388543,86.396209924005,87.24082,89.276739,87.117471,85.849581,88.201618,91.168028,92.826153,87.800336,90.511169,81.350319,85.11589,76.310153,90.621319,79.13463,75.335844,86.835835,6229135597.3,44752.93,7646806469.0,222544684.0
2015-08-01,99.8223,121.1456,95.0748,101.13,95.7284,94.976803402253,91.32431452498,99.82233993289,92.388475622951,,4.385934171675,718.0,86892.0,4.43264,4.7,4.0434,51230.0,35662.0,3.28565,4.44444,885.0,86007.0,69.26,,93.1,81.1756,92.2861,80.436,95.54,95.56,99.53,91.08,90.38,,,,,54.6507,50.1475,53.3274,48.3746,3052866100.95,6551246163.17,7543636464.8,9958348277.24,1079657.2,1540802.6,595223.7,3.0,3.04,3.35,3.45,3.7,5.01,5.59,,16.7829,12.61067,18.8086,2.60471,84.6845,103.054,220.082,46.825,81.529890517716,80.546991137628,77.340143791466,78.871444771318,77.455053690633,86.515894842608,87.424875,89.455996,87.414112,86.01366,88.611609,91.244471,92.964747,88.702314,90.267886,81.546215,85.312331,77.167161,90.404767,79.330206,75.427884,87.241306,6276767283.93,43721.96,7517447989.0,219033107.0
2015-09-01,101.7062,120.6174,95.5524,105.5976,97.1236,96.433729976836,93.179292552314,101.706235131896,93.32699619443,,4.192610706089,574.0,251037.0,4.09322,4.22,4.0722,34874.0,216163.0,3.99387,4.36994,184720.0,66317.0,69.26,,92.7,81.1297,91.1589,79.7513,96.23,96.41,100.67,91.52,90.43,,,,,53.49,48.6377,53.2773,45.5049,3056561053.01,6558231867.93,7470464396.81,9883588124.83,1073233.7,1587369.2,601943.1,3.0,3.1,3.33,3.46,3.72,4.8,5.67,6.07,16.9053,12.60966,18.87477,2.65751,86.4067,101.662,219.788,46.254,81.829015617479,80.769719790678,77.967150121651,79.217554443474,77.672612387199,86.691537812823,87.752419,89.787762,87.848644,86.324182,89.152181,91.486223,93.101547,90.532709,90.124729,81.861678,86.072005,78.721767,90.667443,79.384292,75.339581,87.584053,6297569111.55,42632.54,7460549538.0,163090247.0
2015-10-01,99.7223,120.2961,96.3801,96.4935,97.2091,95.214239039001,91.745561392946,99.722342782155,92.929946007038,,4.436931872092,578.0,597672.0,3.64699,4.57,3.4412,108617.0,489055.0,3.3042,4.67648,448374.0,149298.0,70.1,70.1,96.0,84.45,92.5771,81.4087,96.63,96.57,100.41,91.99,93.09,,,,,54.8273,55.7285,55.9264,50.7279,3103509534.74,6614957229.47,7597419846.29,9967876774.16,1095608.2,1593566.9,607632.0,3.0,3.02,3.13,3.26,3.53,4.6,5.37,,16.5244,12.5635,18.26277,2.61416,84.9973,102.695,219.224,46.845,81.76321371111,80.639441672935,77.691081142165,79.085439918202,77.439718372851,86.764840327656,88.203919,90.013525,88.156128,86.667244,89.429242,91.640409,93.205078,90.541877,90.375845,82.96808,86.109991,79.253372,90.396813,81.119358,77.822031,87.803965,6288705958.33,44542.76,7487844571.0,186538832.0
2015-11-01,99.0225,119.0486,96.3324,96.9441,95.9361,94.607385015258,88.948145563106,99.022459111158,92.354903280038,,4.07014301252,474.0,75076.0,4.06482,4.46,3.6782,37333.0,37743.0,3.28164,4.10544,3702.0,71374.0,70.1,70.1,93.9,83.0537,92.1382,81.4651,96.46,96.37,99.94,92.16,93.59,,,,,55.5816,55.4437,54.6127,54.7678,3129911043.12,6515031607.0,7539257446.45,9857137419.7,1118916.4,1613164.9,613578.6,3.0,3.02,3.22,3.42,3.7,4.83,5.46,6.18,16.5856,12.45413,17.52103,2.58238,83.0718,101.643,218.565,46.505,81.868140870846,80.609101228787,79.356229644944,79.130085155738,77.267194871269,86.752241765699,88.685468,90.045181,88.319067,86.906376,89.527031,91.557074,93.373432,90.541942,90.008449,84.752262,86.48337,80.741646,90.073149,83.733666,81.677168,87.902764,6293215654.16,43418.55,7332420869.0,168215208.0
2015-12-01,99.4308,118.8428,95.7467,97.9491,96.7083,94.857316568246,97.553584856678,99.430796771755,92.175299656669,,4.291966234368,781.0,38370.0,4.25113,4.28,4.2279,16089.0,22281.0,3.75234,4.26103,747.0,37623.0,70.1,70.1,118.6,105.328,113.9589,101.1686,95.83,96.1,99.36,92.52,89.99,,,,,54.9797,55.3884,55.1003,57.1791,3348743499.9,6761044534.7,7769928305.14,10119051450.32,1241685.4,1667483.8,619836.9,3.0,3.14,3.29,3.51,3.68,4.8,5.64,,17.2487,12.42424,18.74934,2.62525,84.5713,98.738,217.418,45.414,82.176868062047,80.492170568531,79.766573731282,79.291112116378,76.741782014837,87.291401836282,89.046818,90.320687,88.506664,87.204879,89.619793,91.909579,93.54365,90.545244,90.656232,85.359419,88.497529,85.577919,90.322896,83.512934,81.328634,87.941122,6199023377.28,42977.5,7212169034.0,182513680.0
2016-01-01,99.4322,119.3798,92.1962,99.3345,96.1904,95.149287816063,91.379077691844,99.432229616014,92.986332264293,,4.161565762288,571.0,186241.0,4.04005,4.44,3.8934,49650.0,136591.0,3.16667,4.32585,45917.0,140324.0,73.0442,73.0442,91.1,81.2139,92.4521,82.3886,97.0,97.45,102.06,92.05,90.52,,,,,48.7943,50.5812,47.5438,46.4224,3296228415.42,6804560202.11,7877380404.66,10237162102.26,1203744.4,1734098.3,626394.4,3.25,3.08,3.3,3.46,3.58,5.11,5.53,6.23,18.1935,12.9283,19.69446,2.75814,88.7871,94.807,216.561,43.779,82.895630763408,80.941748039148,80.984645269714,80.219297934954,77.213821007765,87.593805827191,89.386381,90.494987,88.734324,87.528111,89.765732,92.037141,93.774344,90.954878,90.590533,86.178651,90.873401,91.553425,90.448244,83.416228,80.692599,88.937786,6255430831.02,43630.77,7249447996.0,224437940.0
2016-02-01,99.5159,120.567,93.4898,99.5172,95.8655,95.609668759388,93.376802723292,99.515876439771,93.557177116647,,4.270019721945,954.0,235718.0,4.13859,4.5,3.8205,109983.0,125735.0,3.15124,4.22505,18979.0,216739.0,73.0442,73.0442,91.3,81.7486,91.5558,81.9471,96.44,96.98,100.43,92.54,89.48,,,,,50.9491,51.1123,50.8736,49.219,3272357665.54,6771465678.32,7848307436.04,10194510397.46,1190669.3,1735690.7,628006.5,3.25,3.36,3.53,3.66,3.53,5.05,5.68,6.07,18.102,13.37014,19.67144,2.76237,92.0725,94.073,216.933,43.365,83.644267404998,81.751970081272,82.506220806046,81.175589604919,78.255868632727,87.890892792221,89.777781,90.81943,89.164403,87.769607,90.357064,92.269059,93.997313,91.151335,90.842627,86.763346,92.481795,94.109182,91.464338,83.398571,80.497372,89.280115,6309629094.46,43714.93,7270445030.0,183222433.0
