fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
2007-04-01,93.48296666666666,136.75823333333332,75.48423333333334,90.04543333333334,87.7186,83.52652116192434,81.124735410931,93.48296024453333,78.008482903772,,3.5700983587503337,516.9105633780493,146062.31693658466,4.3557720257182995,,,,4.437381847847264,82794.37511841753,95.71446170585155,60.39989802362953,,,84.53333333333335,84.48666666666666,88.61333333333334,79.48,74.74333333333334,,,,,,,,,1154533597.4749734,3209810306.47026,3449594654.5398235,3646483502.61846,410621.134867044,7.1499999999999995,10.8223,10.02481,14.650423333333334,,74.23253333333334,110.221301072284,191.76918173981232,57.419765272301596,58.5502407584776,59.18183801513184,48.58615666447124,54.9172363994731,55.90428078390193,65.27944900680876,63.2545713170693,67.0906585105151,61.97084473145086,54.424370958622696,68.77084955070033,71.7913997772738,75.67339428650213,61.217583229294725,71.5784507274637,52.509169604405265,51.94701168328683,53.19544845497186,51.02108541522023,52.817130347819464,50.26509690598353,58.30453753718283,1964292513.0866168,30398.39899364497,4406906750.524983,112201014.75063033,20237994.2356862,1888613.59797321,877014.959183708,163847.369982213,1405092.13745306,425688.258472747,776471.913428333,-4352.60483014748,8821240.41418148,2908695.40514858,6115113.65204651,930720.967915534,1950829.30797613,49059.5523689286,2644733.5663186
2007-07-01,93.2556,132.75893333333332,77.01443333333333,93.14063333333333,87.09656666666666,83.86757121808365,82.24835906447466,93.25560148758666,78.56881972943167,,3.5099760073713333,482.0772445757607,147531.333938281,4.16076888566483,,,,4.440560559092856,81962.716641118,95.32657162072206,60.63186437589906,,,84.23666666666666,84.60333333333334,88.94333333333334,79.61666666666667,71.53333333333333,,,,,,,,,1204575736.87148,3348043765.833843,3590259917.55167,3804738846.5376,423745.39191687695,7.2,10.965533333333333,10.521163333333334,15.188336666666666,,75.46346666666666,113.94771225851366,193.18518998333033,58.5887726511163,59.20410993723559,59.98728955953137,50.65309996694324,55.56964226396997,56.876909565641505,65.84344604596838,63.9603156468576,67.7664754583963,62.723301977842,55.55532575006166,69.14127999471397,72.40350718503184,76.23783674532237,62.106701346176465,72.0961319741786,53.33422662164316,52.954617520730466,55.14150361642277,51.784348115641734,53.50633536662334,51.07674821790503,58.68290265959257,2026546280.05771,30534.739905318565,4485188487.792033,139108016.85962465,20311027.0367922,1913149.63741105,910126.719774584,166776.325067851,1417192.92259257,427081.867511315,811683.978604645,-1931.63800109072,8837891.80616894,2955555.92057067,6131319.97833773,945466.786586504,1947639.72663901,48917.9008954521,2722870.22754152
2007-10-01,92.93166666666667,131.19986666666668,78.77229999999999,97.02393333333333,85.47853333333335,83.71765964690566,81.19052386386333,92.93169452236468,78.66830888683067,,3.568669347181667,542.2447864846966,154756.57739014534,4.440745775879976,,,,4.430854533044159,85554.45991876637,95.99503281975153,61.87821101582566,,,84.64666666666666,84.81333333333333,88.87666666666667,80.18666666666667,74.06666666666666,,,,,,,,,1222184248.2895834,3435202102.1943336,3689989316.9346066,3944035105.50999,436292.637062334,7.36,10.838266666666668,11.07546,15.808776666666667,,76.36633333333333,121.26546933262834,197.87879822979434,61.5632293447622,59.939945388715195,61.03925135167723,51.28588517284294,56.3151553981618,58.27016132469077,66.4014896556018,64.60904800476074,68.46573949078093,63.5292569953095,56.850278255250906,69.51690438607316,72.98671860551333,76.82470546317684,62.9038862031063,72.5796437521476,53.835713576899366,53.7542537270028,55.689397334567964,52.2917378285691,53.89955328456077,51.415267637711764,59.105310989682096,2105438953.7355366,30279.445656919033,4422221284.700916,126039532.08629163,20358060.5640587,1927331.62371434,924898.656573285,170894.716356166,1427481.45134994,442033.574167918,816140.084815799,-3097.09413415117,8900971.69017333,3004843.05673798,6181817.33568893,949975.763420543,1985484.2351778,39969.9363223558,2732493.18027741
2008-01-01,93.45073333333333,129.46613333333332,80.0757,98.00439999999999,86.45796666666666,83.83134430633633,81.58430274391966,93.45072383674865,78.52720013263566,,3.7628637453246667,516.0997271035786,155570.18428244966,4.427254979576323,,,,4.47010661855242,93036.31255370066,95.35164741083032,62.21390021852783,88.38510909936558,57.423242734740434,85.54333333333334,85.52666666666666,90.18666666666667,79.90333333333334,76.54333333333334,,,,,,,,,1236007309.6200666,3513250911.4210663,3789005378.844527,4093789002.456003,443995.26110846474,7.426666666666667,10.7329,10.695703333333332,16.38017333333333,,77.49966666666667,125.74435915870667,203.47112606362433,62.16111805807827,61.02367032527504,62.25945304522287,51.820043236075,57.78420947553443,59.93892674215059,67.13590204256003,65.29473798106163,69.18021202682236,64.24516549321153,57.76960063563303,69.97432308410326,73.7032921042907,77.594231847948,63.779321122816405,73.17517197675083,54.4621283133682,54.201161202842705,55.91815988768386,52.85593665480797,54.61813246940067,52.009319913092405,60.191747052682764,2178492559.3883567,29681.2922939308,4351173121.290193,127969631.36738734,20371753.7225263,nan,nan,nan,nan,nan,nan,nan,8969742.50102014,3075315.22506126,6286452.42977047,928968.016663419,2045924.76015927,-12924.4575863228,2756879.30634759
2008-04-01,93.19963333333334,126.70786666666667,79.2093,98.6214,86.23756666666667,84.605287055289,82.268011513261,93.19961265747666,79.825564002821,,3.6110362954413335,508.0258539908827,150471.40508033798,4.427776743130203,,,,4.505203249296467,88075.9677618454,96.6322432076269,63.95091123195181,88.53657430129101,58.56693875236556,86.30333333333334,86.58999999999999,91.28666666666668,81.12,74.19666666666667,,,,,,,,,1249610801.9373133,3627027758.3581333,3905543859.8168736,4225969445.396343,454068.28923393396,7.48,10.382333333333333,10.33102,16.219193333333333,,76.46083333333333,132.6375466439023,209.8179833493907,62.97539352591067,62.58898783040767,64.05034960956884,53.03531136015167,60.077902079366396,62.5839681590108,67.88395653242013,66.35556139656427,70.14061696908176,65.3073380906245,59.36112237511227,70.53385324904959,74.54194773398599,78.43487790140883,64.66319070606204,74.01103438054089,55.7662619295497,55.679425416927266,57.5981448133104,54.40922704395117,55.736613403934,53.055448598835504,61.544046080570375,2181683721.091057,30307.941809122,4380577212.284673,140478888.767432,20497212.2007247,nan,nan,nan,nan,nan,nan,nan,8939864.89374286,3122712.62478637,6325764.72388915,947448.409124955,2080446.64523832,-35390.6864158549,2761633.05598263
2008-07-01,91.90573333333333,127.13476666666668,78.43903333333334,95.90856666666667,85.09953333333334,84.15241726050967,80.19456664976867,91.90572592598801,79.930384396126,,3.8075019688936664,510.3126073551584,162639.03761345832,4.635756445862136,,,,4.633528297716683,98105.66575139294,95.03485025905108,63.81272235066637,86.71569695057339,58.39942268467767,85.83333333333333,86.02,90.29,81.10666666666667,73.93333333333334,,,,,,,,,1263583013.6995633,3697456023.6957364,3988411144.713927,4354442975.4985075,476044.49045526603,8.093333333333334,10.4338,9.943623333333333,15.401469999999998,,73.54096666666666,134.92830173485598,216.157177894934,61.879496791986035,63.7096962022434,65.11943939099454,53.89170515589717,61.63763981887903,64.0610150246394,68.59436759818544,67.47750443640284,71.17316359811707,66.47183526018044,60.829092130860865,71.3998210108832,75.46429715770613,79.20176567448324,65.64607049506064,75.0176742699299,57.13296581954284,56.68662534933943,57.9145648906823,56.1121309778275,57.34592413686584,54.607219701329136,63.1488987892819,2228716274.3827567,26227.192019220067,3849111100.354037,109713844.57728493,20525217.0596498,nan,nan,nan,nan,nan,nan,nan,8932315.86810781,3106978.4779539,6225966.73185717,948196.130947664,2081599.27577065,-16307.8839036868,2756196.76977051
2008-10-01,90.18406666666665,128.09213333333332,77.69313333333334,93.78216666666667,82.92893333333333,82.70830221310366,83.64458911168701,90.18404755257599,78.42422199647301,,4.367505613635667,582.2675880869987,212724.44762754734,4.58069467923866,,,,4.64810894516556,90407.56996935552,96.15718612302021,65.81470870631023,86.66012634515126,59.33299353836773,82.67999999999999,83.84333333333333,86.30666666666667,81.10666666666667,65.46666666666667,,,,,,,,,1339173006.6576266,3831758904.6323133,4128829090.416323,4458115095.58755,507264.213813439,7.7299999999999995,13.289166666666667,10.819873333333334,17.53914333333333,,84.95776666666667,105.97083535818565,207.26405697623966,51.238736956035495,65.1592807467675,65.76015154286411,57.352463182999834,62.90249633314097,63.881876563323935,69.773146508384,68.61330488147,72.12868067291829,67.48300515550306,61.98002780659633,72.32556602758457,76.35689875217064,80.03746576886726,66.59063590335084,75.9129775343159,58.70387661564174,58.9606877249196,60.0800166647455,58.006080500731066,58.57109376784613,55.56371532944846,64.75469603494376,2322701060.8129134,21139.754819361668,3064547143.3549066,102368233.4146192,20194236.0196632,nan,nan,nan,nan,nan,nan,nan,8802488.49845623,2753279.3924803,6115258.81949759,958404.777935868,2015888.41973049,-42480.1298381436,2491382.18123681
2009-01-01,83.80799999999999,124.4203,77.08276666666667,90.67559999999999,74.6934,77.88467051380233,81.23318139293501,83.80799888389333,74.38263986347,,4.878538195525667,525.2285590738993,145800.35604785665,4.435691494162927,,,,4.408968828212463,81452.37026915934,94.34898746373493,65.34283908633573,86.50731650685331,59.66765400446127,78.48666666666666,80.64999999999999,79.14999999999999,82.19666666666667,55.836666666666666,,,,,,,,,1396368832.9554498,3940940425.61915,4374054271.878474,4675417523.35632,532113.726486792,7.246666666666667,14.510399999999999,11.553399999999998,18.74970666666667,,91.15509999999999,98.50518845792847,202.41086909265164,48.806975996001,65.47049490755309,66.05663755998101,58.583635339406136,62.652210934667835,63.564265385787905,70.75530664219546,69.3181161344645,73.02053034396353,68.72905729840363,63.26045471954959,73.4476014315526,76.89436930361734,80.6354246303346,67.46785808173456,76.26335686970793,58.8216509153629,59.967318623210836,58.864829807907704,60.30061704343183,58.14715421498653,54.506241068882765,65.87626370334937,2504722643.355187,19119.303997732637,2811680873.4774,85620707.2649111,18943053.0166024,nan,nan,nan,nan,nan,nan,nan,8227160.24006909,2408330.69948614,5705918.12566715,978202.314146361,1873740.70306498,-77481.2344054868,2226412.46804353
2009-04-01,83.05903333333333,123.1827,77.79883333333333,90.4378,73.44456666666666,77.15133120591067,79.66365125366367,83.05902162949033,73.571442506862,,5.471369078766333,535.1818795433566,191858.6357591365,4.289761188336463,,,,4.255183556762954,92602.40509966644,94.27749859284533,66.0886088491185,86.2011625179029,60.43070824565944,77.27,78.93333333333334,77.68333333333334,80.32666666666667,55.50333333333333,,,,,,,,,1420018731.2380934,3968644017.5922904,4399091832.537387,4698218776.7441,542155.01995649,5.44,13.3944,11.664386666666667,18.480453333333333,,86.23786666666666,103.50555983682496,199.519423385564,51.89032454176327,65.4099822494194,66.2311514472559,59.194754514552635,62.088001101892566,63.40001622660467,71.27211546251023,70.29596982787733,73.90108052999817,69.89822562007703,64.33742467313273,74.70768642672823,77.47071393260724,81.1331358568083,68.3327336135665,76.81823030290828,60.238124628076605,62.852504797203004,64.43099319656237,61.85874340685786,58.4848605935022,54.75905689685303,66.3145708504836,2673978256.178203,23323.657765972133,3344844878.8611703,116291608.281599,18641076.0136309,nan,nan,nan,nan,nan,nan,nan,8236844.96768264,2280163.12607065,5622479.60723214,966300.230507673,1795040.43001776,-104950.774378292,2173609.42133546
2009-07-01,85.14063333333333,122.92216666666667,79.13366666666666,90.2783,76.76306666666666,79.34857706942266,78.37685325790532,85.14062773429434,76.09441759984867,,5.748721046322,614.7693994688824,162427.54281059367,4.46953555111206,,,,4.59076835026346,102180.65745522646,94.55661900537297,66.79954222060726,86.0086510475416,60.89120003263813,79.33999999999999,81.08333333333333,79.92666666666666,82.5,57.629999999999995,,,,,,,,,1440675978.6886234,3980875260.04975,4447381711.863357,4756753593.858243,547965.769637374,4.5200000000000005,13.339766666666668,12.303806666666667,19.18603333333333,,88.01086666666667,109.21690341759633,199.92444313644532,54.288803162508,65.990795491963,66.98978148007224,59.21647166224537,62.7166064781214,64.36860094248418,71.972737323348,70.96250788565295,74.58136878343676,70.86016810618968,65.2498022138743,75.73197378663036,77.90391232221204,81.5999522561889,68.8626154847009,77.1645405747654,60.8147576869704,63.6445053492342,67.5551683134168,61.36620690180384,59.024465545830964,55.0300088634395,67.06878977567966,2770811318.0881305,28186.059936614867,4009562106.917193,141215725.64693233,19311462.9957514,nan,nan,nan,nan,nan,nan,nan,8441391.21201152,2468712.80522152,5870772.76561631,980401.457014182,1798964.97163202,-55606.6419915473,2323489.49838622
2009-10-01,87.36263333333333,123.03603333333335,79.2199,87.90616666666666,81.23073333333333,80.95419016052767,79.59953263733733,87.36261532017733,77.44291007507833,,5.442201484559667,554.686092630936,138894.70403222702,4.621515423701033,,,,4.658788380132363,81333.9166689315,94.85473366911684,67.52365174911466,87.28215890038634,62.13887879980717,81.11666666666667,82.39999999999999,83.84333333333333,80.77666666666667,62.29666666666666,,,,,,,,,1487996173.0231667,4005343036.4973464,4516832004.734313,4886633665.598587,558338.445408288,4.506666666666667,13.043166666666666,12.29788,19.16821,,87.93606666666666,115.564836064073,203.15396450035965,57.06358884634636,66.87348646697433,68.06134212268203,58.018627427742764,63.819777566520735,65.90907125898633,72.67406918259263,71.35534716297133,75.2730945684995,71.57921291479373,66.0898574596956,76.3891377258426,78.56134986441442,82.1064502088791,69.39231071354804,77.9551476112635,60.34132167549033,61.869831076670664,63.10628223192594,60.8990845635327,59.404589463795396,55.364181818019404,67.74019877031463,2843717726.6150365,30542.2381150557,4371431092.122273,159217990.39154866,19726579.4484616,nan,nan,nan,nan,nan,nan,nan,8605281.53023452,2665223.02893798,5929038.68094275,979913.550304235,1797215.76636339,4919.27512729856,2573742.38018154
2010-01-01,87.9731,125.73493333333333,78.43543333333334,92.61,80.3038,81.49554893461199,80.51291293483233,87.97312309959267,77.86047515042499,,5.301649003177666,529.2196880845321,147320.76764939332,4.571352986626134,,,,4.6806961280502,90449.76272613571,94.34736066947086,68.41266981034538,87.66168544436586,63.33745258010347,81.10666666666667,82.25333333333333,84.70666666666666,79.30666666666666,65.3,,,,,,,,,1511896912.1146133,4031770513.0885262,4492105786.424703,4897786068.857333,583078.8367498294,4.476666666666667,12.705766666666667,12.14981,17.39829333333333,,82.66606666666667,117.79775145051501,205.80816668777,57.49105038674494,67.83274926446937,68.9691549604089,59.83399210685656,64.96830131312217,66.9120956145249,73.38758928639264,72.58004833197424,76.203295680713,72.4457664253195,66.90537440781104,77.1987835635652,79.53744013900842,82.87605189287864,70.26159412312107,79.17194729889724,62.25868033327206,64.22345153612467,68.29582525017081,61.2760720616904,61.04022961432427,56.54320623691496,70.6250648409773,2902126969.33845,31929.918283029867,4590891843.29064,179325117.569527,19803453.1901513,nan,nan,nan,nan,nan,nan,nan,8671029.89769197,2837496.38986582,5951489.96758176,984225.892934265,1791469.34302439,65147.4216334413,2696612.91968405
2010-04-01,89.13963333333334,127.05916666666667,79.29476666666666,89.32966666666665,82.444,82.904362710558,83.98915663914299,89.13966021882733,79.22837383875833,,5.30828687267,581.5601810579313,162083.084483588,4.71188474145611,,,,4.7268353847680835,94731.69515581294,93.21709071627822,67.90085441032036,87.7192224467967,63.940370021102666,82.51333333333334,83.71666666666665,88.48,78.23333333333333,63.97333333333333,,,,,,,,,1547023647.3813534,4099396565.5320373,4579779883.59002,5067764185.28881,585164.7646918977,4.516666666666667,12.673766666666666,12.172266666666667,15.956830000000002,,79.13283333333334,116.37790489599968,207.92304223173267,55.897182240386734,68.38496585716693,69.41979996222427,60.050959122133804,65.4259063805395,67.12879537152173,74.12222341696223,73.08465180651815,76.79198909950303,72.9248601978972,67.26630993048606,77.79886318124824,80.21785064414719,83.37484357902348,71.11116199789603,79.98315303602453,62.71997794337434,63.2172363942764,66.16650204690306,61.427383912850566,62.283724677109234,57.43620402447823,72.3145027220027,3045300743.1979733,31772.631440450234,4598402028.211253,233041547.88787034,20041803.7954946,nan,nan,nan,nan,nan,nan,nan,8797742.65227647,2934869.54149925,6026396.55514882,1004370.43566074,1800781.67315613,81564.3051919422,2797797.84285913
2010-07-01,89.07530000000001,126.06146666666666,81.72019999999999,87.82213333333334,82.90366666666667,83.314516666856,83.62017168757832,89.07528291052199,80.05437230066167,,5.1711318141276665,569.700843475218,149627.70781704967,4.66986788739892,,,,4.694827446907713,86238.74927044747,93.79014798494826,68.7471502324924,88.65809535697791,65.0668842268323,83.05,84.31,90.45666666666666,77.19666666666667,64.11333333333333,,,,,,,,,1598080260.4478266,4235262677.4877033,4725775971.785107,5288398379.719291,606563.413255707,4.516666666666667,12.8043,12.296203333333333,16.804406666666665,,82.1986,117.75882340822966,210.26373537036667,55.74119063047737,69.05656569401724,70.10093439976038,61.6228757906388,66.12359949935247,67.84585077058777,74.71918382006044,73.58941296832528,77.3411021440625,73.4086604698455,67.71839772999176,78.3439288241204,80.86169988532573,83.89933031750823,71.87915351547686,80.67554516359833,63.0466350337236,62.8840549961762,64.9770763213486,61.628168920400434,63.175210793644766,58.353267106032,72.8695394990424,3145546141.5638537,32588.728802771802,4735664083.146286,168430373.074092,20218547.7303202,nan,nan,nan,nan,nan,nan,nan,8860540.90644925,2970919.77151261,6126780.82610533,1003838.14122157,1822675.42122458,25837.8596314522,2893649.4763629
2010-10-01,89.16586666666667,124.13353333333333,82.48223333333333,88.91396666666667,83.17630000000001,83.847521325388,80.048199887017,89.16584400136367,81.10370976435233,,5.447612988233668,626.137594949204,165550.68102191968,4.350050824370061,,,,4.694183482380923,97719.0554574677,93.38213705343775,69.31995940300102,88.47613866553492,65.66904134695703,84.35333333333334,85.29,91.78333333333335,77.60000000000001,66.10666666666667,,,,,53.19009879057525,50.1420398563606,52.50646157491735,48.36647239158615,1647641297.09325,4320025754.933553,4779693977.005036,5484345052.39697,616249.2063933053,4.1000000000000005,12.3849,12.23139,16.647193333333334,,80.85433333333333,126.94240778259733,215.587089420252,59.0405471081593,69.57638062158937,70.82111939994412,63.01944853167,66.5956250937162,68.76692820485265,74.97931045071682,74.38862390167327,77.96970215622017,74.2142265700899,68.6435162212196,79.08132273565687,81.29911813853714,84.31172247763932,72.67928214295681,80.88718795243697,64.2455653212698,65.13591343037687,69.2072942726868,62.3956689809335,63.68726920749136,59.0112104570406,73.3194919583824,3193466526.581143,36828.00585936223,5339951647.041297,211517022.86220932,20381538.1128814,nan,nan,nan,nan,nan,nan,nan,8959318.30508448,3013916.48110416,6168573.5935464,1003442.36543002,1869701.66051062,-8282.64872331682,2926361.91940424
2011-01-01,89.92766666666667,124.95696666666667,84.26016666666668,89.50616666666667,83.7962,84.793497193785,81.94682152437034,89.927661587645,82.04905005108732,,5.112476552342333,619.9696434978927,160278.80628657466,4.557235689494619,,,,4.660896898288811,96644.04520382239,94.32743783920743,70.7049815122442,88.60988818845537,66.23450173612157,85.94,86.83,94.11333333333334,78.39,67.11,,,,,53.351458182768134,51.83716102952797,54.006554465600765,51.66934683044064,1710071333.09285,4404562713.99223,4868385968.19126,5628561976.319543,628801.559052644,4.1499999999999995,12.0555,12.288789999999999,16.759846666666665,,78.63796666666666,135.01085391468266,221.170378739661,61.26651036929164,70.58713393256873,72.09728003739333,65.22600673810304,67.95858393955037,70.589701235282,75.48610974527718,75.06494258303825,78.66533050261337,75.14475914707974,70.2034455660668,79.35323248222788,81.77907498547624,84.69756762650444,73.42773157334933,81.39617972853961,64.7558496515628,65.2734054669509,69.27760080106553,62.44576136986893,64.30743078516024,59.8024668024505,73.8971459364363,3225085341.5919566,37184.43592934126,5486599904.152,165754112.40483132,20515409.3269337,nan,nan,nan,nan,nan,nan,nan,8998143.14011851,3095703.7269996,6217185.48153404,1011172.4414425,1919426.2529135,-41651.0748661419,3005998.08152207
2011-04-01,90.98803333333332,126.54593333333332,85.73893333333335,92.59066666666666,84.15333333333332,85.26201355046935,74.03593454556166,90.98802963452266,82.61326298741433,,5.3733682903226665,592.514114645881,153772.20764732934,4.553003292612133,,,,4.60906659658209,90949.75323397142,93.91111526475153,70.64976235189987,90.31895253357077,68.0051705024385,85.98666666666668,86.83999999999999,92.81,79.93333333333334,68.65666666666667,,,,,53.61134101874146,52.59315385710266,53.9402678762784,49.9903936521329,1770716562.3034298,4511812626.2631235,4989462543.112563,5898976417.22589,646055.5507580537,4.32,11.6096,12.06577,16.91579,,79.18143333333333,140.24335012379967,225.47793768690835,62.00941830457967,71.64653241034067,73.31484047842616,66.5240788490737,69.22967025327807,72.1137122958349,76.236769833591,75.50487730010518,79.2187176119981,76.00335596721936,71.5787938191852,79.76504950925853,82.0573299141835,85.18009482795297,74.229354199692,81.31140767540633,64.9774357908122,65.25502882360126,68.74392642083596,63.27502487616537,64.68322359899116,60.181835551551394,74.24421461845627,3437812333.012203,36429.08984534603,5399144665.488654,172448631.316299,20607811.7625854,nan,nan,nan,nan,nan,nan,nan,9114637.34872887,3127381.21493573,6262637.82939826,1007992.46850073,1968591.42625314,-54952.5114878424,3053002.48406458
2011-07-01,91.94263333333333,126.20606666666667,85.83903333333332,93.73873333333334,85.18186666666666,86.64190618660832,83.24257615563867,91.94265164655833,83.82744196144166,,5.290876351253666,561.6756628078427,151660.76692124,4.62247470022161,,,,4.666552248049659,88294.0780822363,95.1715733440793,72.17032061018729,90.4229261169271,68.60265365509589,87.14666666666666,88.11333333333334,94.11333333333333,81.20333333333333,69.24,,,,,53.377479031751335,53.09793492436339,54.109994852658964,50.316362241357034,1840714746.8473434,4639776931.365773,5178910887.606824,6201130137.694966,660443.8884304996,4.14,12.629966666666666,12.72703,17.75368,,82.71083333333333,138.69267205339733,227.18539533612102,60.8653970710464,72.74058642206818,74.36969132540627,68.1531220420038,70.56204731281284,73.37243545392757,77.04031667507736,76.07892926391476,79.79686213744094,76.66376494221133,72.59032622804214,80.14925909803536,82.57458668471081,85.60481893154004,75.05942807283947,81.86770213701014,65.48242910026643,65.46348769301787,66.52767340644253,64.89202462145124,65.553116878344,61.08400981204437,74.7807091820813,3703037884.2783933,35339.617393559536,5343630604.126702,200402964.936891,20974245.6056804,nan,nan,nan,nan,nan,nan,nan,9246192.81377196,3198425.75113294,6438689.98492702,1025243.93715472,1986038.55889976,-66279.1858189188,3058536.2650475
2011-10-01,93.80833333333334,128.14826666666667,86.30566666666668,96.7436,86.98676666666667,87.365140034454,81.44297316686833,93.80832389576834,84.09339256029034,,4.9820253529746665,623.8684740821053,178293.192414199,4.330022604317327,,,,4.603636827912097,105688.03661706955,95.39927368413733,73.29166539979904,89.85913431465092,69.02714229231846,87.59666666666668,88.73,94.41333333333334,81.96666666666665,69.48,,,,,53.46876603866733,52.7436644172523,54.392894069946465,49.98135525846214,1911951501.79119,4797748679.167397,5362390540.849927,6459627244.06627,682831.1342747706,4.3500000000000005,13.579266666666667,13.433376666666668,18.296896666666665,,88.63356666666668,134.48980457829467,226.681094058625,59.42978900945423,74.22725212226976,76.28324186482679,68.72671696068086,72.31429523487704,75.96519809861171,78.16699888738587,76.98479373168891,80.52092591384267,77.4431960564586,73.67247113897423,80.7218449834822,83.21957566192746,86.0182779362042,75.7760904779593,82.61800960436052,66.91756901909291,66.30448550272837,64.77888653668587,67.26369412391837,67.12653044047903,63.21568396364804,75.14793306743614,3937247565.908897,36436.04732603,5551389201.80013,201546225.86278567,21125221.1033409,nan,nan,nan,nan,nan,nan,nan,9312088.16751868,3169450.4616371,6417199.30225751,1034523.63475322,2017401.13288913,3822.19698329298,3060323.05082312
2012-01-01,94.62240000000001,127.44796666666666,86.20983333333334,94.60906666666666,88.90783333333333,88.52323889411734,84.74479779173834,94.62239026382167,85.36900731726666,,5.0456599050563335,634.7626810565326,178915.3890290997,4.505851405532483,,,,4.629623873118683,109624.097702588,96.30224309842289,74.94556989366073,91.04357230619517,70.69840587521867,87.11333333333334,88.02333333333333,92.71333333333332,82.46333333333332,70.33,,,,,53.37576214552374,52.78966157487983,53.6453766852701,51.121860182305035,1960591143.1878598,4966186731.182277,5553379542.167867,6779598820.220683,707536.2552297773,4.276666666666666,12.868699999999999,12.93641,17.131293333333332,,82.84553333333334,137.7885219796817,227.24050801739034,60.79825053209394,74.85683876430977,76.91880871823476,70.01041910288227,72.98426336257947,76.62021652149348,78.76943011707594,77.9707411606919,81.29938402980113,78.62914401077553,75.17759617227365,81.55583988216074,83.6535114052614,86.37727885165312,76.62509361053657,83.05561702234897,68.3956125689319,69.13134154406161,67.02453464612093,70.2772454188081,67.83155191291733,64.43956580367933,74.82626333747747,4097587139.4702497,38148.07404070883,5837823405.155993,215367333.383365,21332580.7017152,nan,nan,nan,nan,nan,nan,nan,9445078.82221042,3281592.61851898,6480544.42877879,1042501.16903339,2076036.63567794,-37259.6465667346,3179184.82934798
2012-04-01,94.9963,128.59186666666668,86.8559,95.20286666666668,89.31963333333333,88.85066567582633,83.30755544106466,94.99630147773433,85.58655427340166,,4.875981296000667,641.2594358372384,198858.9340873673,4.4543373651767935,,,,4.5672333040269395,99794.68895003949,95.8626601147346,74.88558505201301,91.7823837985843,71.77809727123879,87.87,88.96,94.26666666666667,82.87,70.93666666666667,,,,,54.531415017529774,53.138145505059065,53.43496909185959,50.475804819381636,2061086582.2416468,5082523956.724247,5717214596.107507,7087936111.67591,747750.3380380376,4.34,13.5691,13.396366666666665,17.297803333333334,,86.08133333333332,129.96348309431133,226.91406723243935,57.18931321727553,75.56725046780927,77.4207308057217,69.90721826172499,73.59154483530924,76.80860990624534,79.70660334132003,78.43667925108487,81.9596212016018,79.50267973227206,76.21413579448706,82.28587690985115,84.13079163264963,86.78658207257574,77.54219013201697,83.4794396340676,68.4336488698687,69.0718788979625,67.95354515421036,70.16435371964751,67.9487073351624,64.86509657205634,74.5415082108578,4280506827.6051564,39308.08285876187,6002981092.48474,207055718.04909268,21476437.2349881,nan,nan,nan,nan,nan,nan,nan,9514840.98586312,3257702.63149547,6499088.15108012,1030979.8013915,2089605.58559566,-51321.4951536264,3208683.43160419
2012-07-01,95.56596666666667,128.81646666666666,86.6542,96.94096666666667,89.3756,89.237751649205,83.98849770651833,95.56598453880099,85.888761721067,,4.784540843945333,615.2480569640853,164865.9045584443,4.582533909754157,,,,4.73736907237659,102981.58335824743,95.390643152578,75.71045485722362,90.94725153472704,72.16304196882619,89.23666666666666,89.96333333333332,95.39999999999999,83.70333333333333,73.35000000000001,,,,,53.164167712764765,52.17063438451904,53.650994751747135,50.51950558807814,2097069307.1000931,5138828606.937779,5837627084.608977,7394597724.54984,759512.6284005864,4.1499999999999995,13.136633333333334,13.249953333333332,16.542333333333335,,82.8382,131.67492385340432,227.55727017729566,57.79384468412957,75.95808552113253,77.79833221600826,73.9074945804067,73.52410141818031,76.6976899320618,80.38776589433333,79.56520343982812,82.6861619747382,80.57560903535887,77.45501202444136,83.24583479791373,84.5475685375478,87.2661073032162,78.39511694445103,83.733509379896,70.67583056959568,74.00046880970564,73.44050427957076,74.4001101749699,68.83365721644093,65.9506831128478,74.80596704332667,4569590202.964431,40649.456061454366,6243247892.74337,239885893.65358832,21513479.2400861,nan,nan,nan,nan,nan,nan,nan,9547158.49514569,3241789.99664381,6574948.954378,1029159.86092088,2096129.29984285,-67542.0726875853,3143152.22007745
