fecha,SR16967,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2019-09-01,76.1447117091519,529.312869448572,154359.582980559,5.8054024629424,6.5348929474425,60083.5312644177,104765.653217934,6.45495793622915,104373.04755422,100.957780098064,105.029667827369,103.044588992193,107.081430398547,54.7560520861072,53.7322401204021,54.8514278382013,55.5349177770085,50.6933091908965,49.4113354063784,50.9697690708353,49.6140168039359,4415482862.55026,9104441314.27833,10554574982.5838,12898226358.8295,1604047.25966861,2646866.70268626,881057.605012906,7.86273909231305,19.5304299135088,14.8143745808716,21.5238850200319,2.77082867633781,88.5244847736342,112.09330980854,230.966682707327,48.5284826863571,100.130312336073,100.126100390935,92.9212145526664,100.730739388234,100.515347262022,100.324327665861,104.346836184602,104.313360165666,104.458730806367,105.362508626943,103.526780547522,104.180287734454,103.260213575274,107.038162514208,104.454207779814,104.186264727217,104.290225058186,102.112088451988,105.664715537168,103.919885659901,103.826216032238,104.874965965469,7618930776.40967,43471.3419591795,8108993911.57911,196035760.348479
2019-10-01,76.2292253603255,499.553892982574,183335.973348363,5.36421193579354,6.45891232057338,51301.7534278329,115631.565440708,6.25306844061233,112079.158928881,102.369069225513,107.110455721152,103.573847303904,108.056013464923,51.5391748735615,52.3201432316571,56.5133838864456,54.5511416214285,51.6148634231212,51.2955971200816,51.0251593651465,51.2124962998614,4406366466.92644,9068980752.72431,10589928303.7417,12987568985.038,1610715.75932859,2614787.32058546,888447.994422798,7.80401529849075,19.1220686061611,14.519358240886,21.3746442796961,2.71796776151456,87.1020114913851,113.331085356157,231.341042649786,48.9366432155509,100.058983700817,99.7044110176314,92.6574630765032,100.432464331113,99.7950893207686,100.466652268174,104.708169491541,104.606836099887,104.778815339345,105.829781648586,103.744242735303,104.428997740429,103.500263405533,107.432716456258,104.710602088912,104.782057360663,105.261114282893,104.40147722947,106.180858837466,104.376344834535,103.808109837211,105.603661768767,7924909087.50414,44238.8632558939,8278594349.4881,158427707.82634
2019-11-01,74.5608239961798,586.280734722617,225191.92983644,5.87055777482748,6.10495116674737,85218.26527195,127028.843510834,6.33465354189237,150542.603707447,101.18479389507,106.17240243516,103.551607012991,108.435246238668,53.6041162249627,49.3569444838422,54.6721408927819,53.8187028842354,51.7813844767584,51.3392773978307,50.9615810581532,51.135606986298,4504113482.01607,9124529216.03768,10671727744.0491,12980567342.707,1637310.36524712,2642461.90535474,896888.549461076,7.52120704631961,19.094190724466,14.6223335144049,21.2401847434332,2.74540052243921,86.052619588559,114.031141524519,231.3405014387,49.2672589146195,100.047459571318,99.8125287642469,93.1433957247026,100.146274101682,99.7630369565907,100.860718076945,105.072126801435,104.964708627824,105.128118533185,106.30601864532,103.917583100521,104.75909064626,103.698176887632,107.80354821047,105.091247856968,105.640250028164,105.985630141606,104.423094711182,107.068275653691,104.970506868143,104.499945054713,106.253684464054,7965709188.13894,43751.1199953752,8236965122.95368,122781429.619858
2019-12-01,75.1370875613492,662.191927332095,158074.319425081,5.61014333721188,6.25172615595605,60444.3596842472,117734.588894651,5.95532520119225,107212.938356346,101.034118554126,106.511526947503,103.029405994625,108.187543653927,56.4768237641823,51.5411644938028,53.6706523566916,54.0875607371137,51.4312213868457,51.8809272035362,50.8769197499687,51.4996880960563,4518691677.27081,9178412026.39369,10680545003.2346,13088972395.9108,1654054.47953291,2601360.54614278,901634.92155974,7.03923049282063,19.0017843394698,14.635503906483,21.1926135118664,2.72117937736263,84.3450442653616,114.875986584566,231.173138898295,49.7359131346379,100.181366302767,100.247475976376,92.6653337531235,100.230970074008,100.416694945021,101.375839887903,105.525868918012,105.331460363712,105.473504640141,106.706425358096,104.121301989769,105.202537703583,103.948444426642,108.189326671867,105.409097626933,106.533887792011,107.198458245118,105.965428526222,106.999041699439,105.693921146273,105.503662381317,106.464280982812,7917868730.93933,43081.9799760665,8085512818.646,138963231.310314
2020-01-01,72.8259794104006,584.5107181756,175970.856935873,5.73482958924545,6.46539003930672,62741.687153928,100466.444987962,5.8934337872693,115718.185158395,102.337850076944,108.161466542112,103.351952082487,109.391138056264,52.3669760684034,54.2644522398266,54.5060402019721,55.1598053062814,52.3659230686146,51.7528657768415,51.486808470531,52.2006451169201,4522688481.40398,9247331405.72574,10735642346.2083,13153576703.3226,1666766.46489025,2639761.35609306,907872.556803521,7.02639836667184,19.0455352311778,14.3327262309998,20.9425062628098,2.68317417913095,83.6052439069721,115.810880186155,230.893465648543,50.1215285053942,100.225657877087,100.082683804659,90.3203884948322,100.304749776544,99.9334026335397,101.667410794199,105.919033561661,105.669286626104,106.000952029087,107.631691022746,104.339300740271,105.271334506644,104.18088507209,108.540086221164,105.557763469166,106.934858905981,109.320696857359,112.344375700642,106.571063666787,106.265494695661,105.505486388141,107.217222229629,7998628517.18145,43251.8688939899,8143837747.8111,154808493.718747
2020-02-01,74.8339844675442,686.284977840946,212800.030009073,5.51141304405164,6.14330569828956,69854.1438962754,146297.72477172,5.77495068561554,144356.516244574,101.839477860559,108.065428067078,102.454464005336,108.906025672569,53.6951385538001,53.9841274879816,55.1198822569818,52.3203497874043,51.6678295288674,51.1403457404306,51.448931213359,51.6304658825161,4593021900.77352,9378330594.90974,10921015967.6053,13336138238.9068,1662673.9797408,2665261.36673574,915379.381862066,6.84730971861052,19.6094062201567,14.6159320691684,21.5032041970225,2.76652386318497,82.357783118554,114.365171757279,230.20664733691,49.6463921525531,100.392315388898,99.6333280620847,95.0994589173341,99.9518587265037,98.69638606872,101.986632695533,106.357010001406,105.93355010204,106.330011125417,108.036711964643,104.486137562324,105.520222784066,104.42394584574,108.931451077937,105.783646637578,108.04772999975,112.331839127542,120.640115330556,106.890559549826,105.243823280592,103.957898747096,107.271719873817,8027351346.02133,41169.4268740531,7841670584.77295,156476046.405808
2020-03-01,74.203392462033,541.729024927128,149664.257892992,5.0892455154478,5.64963973556348,53389.6991809519,92859.0908042923,5.47440709165659,102838.18978888,99.1307477373013,105.091377276863,102.09512312605,108.610874145061,50.3300784893556,53.2896774763582,52.1015162873138,56.1576090818732,49.8097383241719,45.195131376607,45.8975935842552,42.6715984573378,4860353725.36045,9739155661.91306,11199394297.5237,13472143659.7207,1737720.48818185,2952495.31491883,919864.449365754,6.70453458752697,23.6264549936214,16.620358020305,25.9556465933623,3.29654976566408,96.2352872589795,105.087007217814,228.981324183928,45.8761868133924,102.351777082,101.202243438012,98.3820802539172,102.80989919549,100.887700935795,102.182839707388,106.326042915641,106.182752247851,106.647791295608,108.54866667506,104.702145799672,105.687046399394,104.663485667576,109.35027098035,105.711229289681,106.777900396961,113.71540218637,121.626731347032,108.244080070241,102.108625621135,98.6582981274508,107.667499568626,7938475052.97072,34404.9836033595,6800807889.47668,181416651.890888
2020-04-01,74.0602691199093,136.601723986053,37453.9605738304,5.56637023805034,5.72205160358596,31996.2590515053,7533.22443183161,5.72819102040021,34043.6266106456,100.597599022193,106.016122897983,101.915673201013,107.945201959324,31.7151500049517,39.9228267445134,31.5512726138524,48.8017616718233,31.0844759902305,26.6321044158444,33.2978748916946,25.6485241587081,5113841416.08569,10122107251.9488,11586950139.5667,13837153543.7323,1785399.73388172,3017871.74457526,925638.207500208,6.04353946226448,23.942222830432,17.3323868185505,26.3444734432665,3.37872883327341,108.115672827768,96.3409447371652,227.284211046649,42.4842584264366,104.411187640004,102.661774493137,97.9736176017627,106.199145945372,103.168888779528,102.50356831719,105.590869089646,106.610254665616,107.268479429418,109.714022715388,104.73317015982,105.828588865701,104.903824984358,109.740742152136,105.960626330982,102.882011491746,112.817302480353,116.753987983227,110.053686014824,95.4401233628756,89.7071021881361,107.9024444184,8008117607.8223,36187.8649703528,7087640481.62074,156512399.29062
2020-05-01,54.9958672271807,85.9645200539475,25022.9927310126,4.88363736657555,5.02779329724125,-34.0854988249248,8615.7025628164,5.0586205719503,16672.0124033546,97.1499441237387,102.849883870968,98.0973694851947,104.169494520513,42.9500568258849,43.5057525168009,32.5502059428115,43.3997342595222,36.4011358640214,37.3421523471311,35.4577077451457,33.2280714412221,5166134802.21828,10086077606.9228,11599899346.5908,13835076586.8604,1850364.37352841,2926970.38751103,932393.862012169,5.49569354947995,22.1657952526549,16.1410802376984,24.5493393487875,3.10290906097061,103.645565305509,98.4774651212117,227.607582712316,43.3454607997868,103.730103710212,102.294574047958,96.3097672170798,105.031756865277,102.578666772541,102.762999825136,106.642850323619,106.933949663242,107.813901834208,110.84978596409,104.580677024804,105.958579093596,104.986756137548,110.105193251144,106.04779622953,105.53163001021,114.308358555164,124.678911436233,106.96667504705,98.8411732667772,94.5966806759538,108.1384645258,8278783118.64672,36050.5454234625,7086705654.00315,136756937.769942
2020-06-01,54.307256049998,216.573227050888,79276.2002326141,4.83407332947214,5.05405462441463,48907.4119828464,26521.1792685767,4.94375122474536,58981.7589181663,99.2932190648791,106.181509641302,99.3458010943274,105.910345723483,56.5758665004589,53.8871285047149,44.1443074016366,49.8726993870192,49.2632224154072,47.0049825933908,43.7247319568033,39.8462721343021,5186749516.94525,10096813864.3364,11608740862.7319,13842626858.4564,1866076.80135009,2882343.77139811,938424.730083516,5.07469015456496,23.1535342813502,16.8515887433523,26.0002789301141,3.29234396529511,98.3939460203463,103.913380677874,228.576904904031,45.508607660582,103.197173126252,102.244901231563,97.0973618185324,104.116446299116,102.500999766974,102.564109409437,107.266350774547,107.301753501184,108.435885524772,111.137600371228,105.554428292322,106.054518987245,105.067818075933,110.45751556015,106.082858611672,106.774228417934,112.829742651686,118.031549235916,108.404999916033,102.463896851751,100.492592165865,108.007737412747,8407399953.58473,37747.5228585583,7320991470.43919,170335293.066598
2020-07-01,64.760085948612,771.242072200875,218404.288685125,6.13003005426996,6.06780236475505,84357.7854060874,126235.261871894,6.60587980444769,181795.256727855,103.182290085777,111.010614489946,100.704170351597,107.91221915602,59.0869347381142,50.3215700181353,45.6740854407513,47.445866079847,49.7712141790468,49.7590674881815,48.7499594588145,41.9869547600786,5265227089.00564,10189774361.1107,11725770802.3675,13948467673.055,1925899.13447157,2833766.26692478,945635.983056836,4.84471949933366,22.5706809768176,16.7187025788668,26.5961319313728,3.25392773893256,100.831359018027,104.423892876358,229.176862568383,45.5459381979358,104.203574302153,103.361003588052,98.4891423145887,105.779466449102,104.262126608675,102.589543118691,107.874773264766,107.689195447788,109.200264282935,111.752268011114,106.518008333359,106.109900430352,105.217911923799,110.746190629907,106.016206034576,107.671680280472,112.312687885767,114.31934681994,110.124747520904,104.912583233567,104.238704192542,108.378257039122,8487826589.07816,36926.9122185736,7263998053.59601,150489892.762334
2020-08-01,67.8711620900872,619.172277424154,202811.295091317,4.7207148064708,5.08371748527724,83859.1292292316,149118.040057227,5.09588906549032,152354.548730351,100.766035066608,108.677161250226,100.849185477544,108.601416379719,53.325981772553,54.4069240665965,51.9518293138674,55.59389484689,50.6237558838115,49.2614371628769,50.4368703577662,46.0355272390604,5293825217.60498,10206402253.4755,11794874237.457,14020901308.4525,1950382.91837076,2789945.84206464,951324.402814483,4.543255947734,21.991523068603,16.6741301650536,26.1448068826558,3.23910175587265,99.731936440279,106.646554970399,229.818244018453,46.4247421466443,105.023727167705,104.019423184528,99.1896599828743,106.603264447135,105.41407228254,102.945125398757,108.184831268335,108.098158604467,109.700697276971,112.281017726501,106.959992014589,106.448219260753,105.373402107805,109.963445526166,106.720090760937,108.43559867919,112.542082096201,115.217937450101,109.919944206819,105.264263941065,103.944033506132,109.118575110634,8570092814.33873,36966.467708108,7225611410.3475,126331413.237955
2020-09-01,68.4714360329867,863.867306164675,1036990.61075837,4.10075844141995,5.72320252886143,135850.500576093,1384981.89920451,5.34656027376968,374391.379487667,101.567704994903,109.830042950592,100.97079434965,109.094733846013,55.2979699551713,54.6563129928596,53.4476962755104,60.0126453726961,52.410139874566,52.9844059597079,52.1524159468629,52.8203854817331,5323272894.01878,10192945004.6243,11825731639.1871,14027147274.7435,1953708.89810793,2740859.59937075,958254.0180184,4.46076596413013,21.8534608567345,16.4805694676915,26.0602956163763,3.2719202173879,97.445358445162,107.817024399126,231.027643365618,46.6761426524883,104.660845263793,103.907617343756,98.9429818865648,106.087612060061,104.620796334978,103.117517877149,108.49080243002,108.449718176852,110.071749072383,112.686472729972,107.350887423992,106.723240309521,105.527868876241,109.352084836555,107.305037687566,108.325521512097,112.652387064732,114.829323428525,110.482557978176,105.075679671831,103.320347828859,109.538806523749,8679994344.40465,38375.7633309292,7416922456.46503,159747850.564409
2020-10-01,69.7948789375904,892.542907258164,204279.652325872,5.51191899782846,5.44622555482931,86923.9028998716,125462.004170343,5.60219893288048,143458.760697911,105.150501843118,114.493336453855,103.078443865989,111.919354349001,56.515243160348,57.2013802318896,53.1828271621308,56.9362021858934,51.6645963036529,49.3021398119815,51.1510647919046,48.8868026251201,5412563071.37353,10208016114.3667,11920000658.7005,14101832821.0521,1978723.18773947,2672807.72769961,967056.541288707,4.26815596880823,21.1435129514779,15.8780525934076,24.8881393738505,3.18181542628625,95.4736522350458,109.525672432394,232.465463431408,47.0482191200949,104.867745009495,104.069622650283,100.176706959641,106.099329178017,104.738419452069,103.336384897722,108.960619792608,108.746023906914,110.467991877182,113.137196079061,107.693820595707,106.943941407503,105.693584967367,109.713208459419,107.509128584613,109.41536467429,115.315708933949,120.855291026333,110.854685205201,105.125970420685,103.095122882793,109.721628889961,8808549206.62661,37855.0320419246,7337663155.76417,136365213.867469
2020-11-01,70.4283425272253,812.994642907048,206788.149215309,5.18788016074048,5.5062165648637,83847.0172271474,104411.861810136,5.40737413898986,141523.09426933,102.325467356788,110.960165156279,103.892364901548,112.279271941228,54.8927326141963,55.7762588097054,52.5814403488964,56.5771257608915,51.6344703797067,49.1347749444641,50.1513541691668,47.7446372426791,5378479307.13308,10128904099.0506,11903894090.7955,14229031104.5279,2011827.85962831,2598052.05068051,972544.013235805,4.25888727694946,19.7126532888777,15.4681774840942,23.7495698746444,3.01846110465056,92.2707086077075,112.027436974092,234.316585673996,47.7580725423146,104.581239279067,103.837071026826,99.4364539590551,105.818218211792,104.538202405547,103.146041996895,108.633575220367,108.821225972172,110.363083616756,113.552177591525,107.120505723797,107.108027907615,105.867035558301,110.105287087326,107.590642636872,108.326339730762,113.726105053318,114.471182459822,112.794172728886,103.920846628572,101.568923979049,109.933050407929,9041119740.81225,42420.0079955946,8091649481.05181,164162897.922932
2020-12-01,70.9659697531891,595.365794838612,205023.126902826,6.42039119545007,4.8084857061828,66445.1359435931,149913.452048457,6.67309542886775,139900.122549588,104.208254006945,113.353742273759,105.371331533268,114.307715830357,55.9875996211387,56.2552942563297,56.3948833557271,54.7289553777908,50.2305819365948,46.7149828954109,49.0553198563868,47.1008499828579,5438429852.88398,10211070617.1306,12001146839.2384,14286810572.1833,2021991.89639582,2539448.92646003,979577.172909912,4.22559470928967,20.1534495321377,15.7163583342402,24.4148911073397,3.07991438742994,89.6542649117851,114.92955754301,236.938638068078,48.5248484540175,104.455502794854,104.096656664383,99.9178032436741,105.769375111247,105.202510339418,102.984424018028,108.915357189694,109.369740145141,111.289516697319,114.008610989631,108.429045166872,107.277524953031,106.032817694302,110.50182808898,107.409874223529,108.041931957877,111.629155997322,106.678130774259,114.831852104124,105.09181978521,103.481555230316,110.000010541186,9153635266.34908,43105.1598043099,8191466207.05176,171121809.156849
2021-01-01,70.9437058530495,267.719838985475,154509.36577358,4.28611866784554,5.0064442189161,39258.461302552,100132.14160884,4.00508929013371,96848.1383678375,102.990348320872,112.791612789023,103.318537388129,113.33818824123,56.5426536309535,58.563856092706,50.3056295870401,58.7798010341772,50.5954201655907,47.5449275714744,50.4925211984963,46.6270563450342,5553420192.37794,10437657474.5864,12248140683.8721,14477314699.1318,2062851.58906674,2577726.85652351,986509.676461491,4.1545584875506,20.378262317094,15.8730204524353,24.4832989783559,3.10999269499163,90.2302676540039,116.146742319536,239.350760407479,48.4762328596897,105.585305117605,105.481026061696,100.754209091218,107.390278198571,106.972815663647,103.284527023989,109.753368643226,109.730786116454,111.714593463971,114.479815440614,108.879033788841,107.527153753995,106.200643462844,110.265664102917,108.126357622043,109.954054205695,112.335270077091,108.252064372528,115.653379619451,109.209919538606,108.713159341758,109.986059145891,9307856423.45275,42056.9230747037,8028414569.91503,167871072.83429
2021-02-01,70.6842513317947,371.234999664867,152064.044191661,4.39748222623227,5.08763512525979,59989.9624997077,90734.8970739074,4.53893189780799,103116.54180827,102.325303754727,112.721166227635,103.310143722509,113.992896164308,58.1818013772886,53.6705662215917,52.7244178489329,56.10163915293,50.4698679070942,47.712482360348,50.7580807342693,46.0836378510421,5566390239.035,10392633802.983,12328845466.6822,14449528842.1512,2075943.09599239,2578887.57292556,992298.996333228,4.05019962557884,20.7787413343392,16.4588980652784,25.071296177419,3.15625060651575,91.1210952841904,116.117587966575,241.226874064343,48.1041950662168,106.372023658304,106.41808206501,101.970295636961,108.442502493951,108.403991672723,103.378793684018,110.401959840845,110.039073934397,112.218832767038,114.873269694375,109.340401042511,107.708999242026,106.349389555126,110.168157179035,108.389746477986,111.819632119392,112.949988826312,109.96140914936,116.530094092814,111.130106250975,111.073007739379,109.871381219635,9256363759.28708,44166.9894890139,8310949476.85133,170542433.952302
2021-03-01,70.4021032920249,607.99001946015,209871.097216021,5.00484366368004,6.60521769272924,80682.952492007,146023.656969554,5.44815175828258,136668.717887139,103.453502541358,114.814837513767,103.350217679746,115.056760824159,59.8072321102888,55.5884218861259,55.9776239320265,55.1786996748883,51.3307535531035,53.0718350800644,50.7063312009815,50.0900371051534,5677093522.99264,10504322863.1726,12404354981.3236,14477979238.8866,2135983.07494219,2554953.27582184,998434.603829841,3.98460982188215,20.5410305871345,16.3578444233415,24.1044527980941,3.09330904086161,91.6329209308915,116.045309648084,244.553284859375,47.4740403505157,107.274543182897,107.432566798868,102.980509549543,109.659609107076,109.81458934632,103.77818774494,111.284401851719,110.576156530279,112.842079939708,115.597899645286,109.991772074205,108.108015735749,106.543965658772,110.555733088607,108.885952906705,113.564180981147,114.492948927151,111.171408240732,118.062917374298,113.235012839055,113.101126071933,109.973135137286,9090807324.95903,46708.1168681181,8720581236.69671,172082379.149695
2021-04-01,72.4167179781409,602.637909477487,137301.998486176,5.31270734082676,5.06141044475298,81941.34454852,56089.2976770165,5.63218180287967,121299.653834727,102.484764160486,114.606489216738,103.668916555026,116.51866410686,61.2003444981587,56.2012999715797,57.8359102473829,52.8469015326141,52.6559435608552,52.9008709149915,51.7981764180653,50.3007760705724,5698743302.20851,10523649162.4874,12462429296.7002,14540161005.7519,2136858.79536238,2540379.83669081,1006467.96968965,4.04097537641204,20.1476839624047,16.4395226566589,24.3816649020021,3.10754612303334,90.2469192820667,117.665399045505,247.871428689043,47.5322851124667,107.653183971268,107.752556202805,104.674219645061,110.04325163112,110.042626811918,104.090796096011,111.998950923203,111.010476368524,113.273952912221,116.152885183408,110.28350680887,108.485683453672,106.724322732812,110.959465353787,109.679178993651,115.485340054573,117.542485298147,116.320465361998,118.86404896513,113.747120676591,114.642714451975,110.254817001484,9228317064.13055,47614.1817506802,8868566325.58272,166920853.159342
2021-05-01,73.5683012371784,508.705546611412,314941.757358211,4.42783227325309,5.48137770069015,75660.7535160093,292377.144716313,5.15504163922081,135846.065765378,101.076593912756,113.389221824241,105.027061121166,117.909880051568,59.8271611291913,57.6836682244235,53.5889606584878,59.4890920633447,53.0868434871159,53.6417872074357,52.7336068397482,54.5248774388094,5726702951.28805,10535904078.7949,12491603746.2648,14576900974.4635,2145040.18613879,2509406.07715195,1014417.76545984,4.07524356838287,20.0185794996672,16.5733463742186,24.3345700254505,3.14530983139531,89.8168541697209,119.922531771775,252.494725750123,47.5597883579029,108.322638033268,108.523813071681,106.467032005397,110.645957812387,110.83181321676,104.663139305619,112.844143712409,111.606263358009,114.046774068691,116.933322133499,110.950335943259,108.955037854116,106.945305327105,111.332821473706,110.377577181886,116.785488543671,119.712078919053,120.310352683736,119.970514450477,114.143782701356,115.874886569809,110.527207671342,9264416850.64545,50625.6829421479,9333136949.29055,147062132.488216
2021-06-01,72.6423521665392,512.153854396663,165170.25587372,5.68233505846861,5.29495371967581,81758.9826397285,69117.9377150501,5.94441664897088,117938.395127664,100.682273566833,113.96484456145,104.198982076002,117.6363360596,59.7337733083125,61.7071159860723,55.2481600149884,58.1458770107551,52.6538279640256,54.7298694283158,51.6511607552003,54.6649912626769,5775182478.50643,10604246175.8199,12533452056.2847,14567555013.0654,2168274.42836397,2510958.80078614,1022146.66840952,4.04320433456638,19.9844726491018,15.9862372741817,23.7101519102939,3.11284166347617,89.5412433268074,120.025821977014,255.671034779703,46.9682945903311,109.208007317561,109.473824734565,107.133845809362,111.654406223077,111.993068992622,105.22087272898,113.533005514324,112.215588180995,114.74456651528,117.687787541935,111.556229388936,109.469867389386,107.147912613888,111.721449749201,111.160746147389,117.309137779828,120.603247128348,120.761565441,119.935728738462,114.866841940837,117.428295196643,110.887716567633,9222396849.46537,50521.3082593723,9371654801.92094,173009693.953812
2021-07-01,73.2810450655958,344.797514269081,112821.222591598,5.13554327923618,5.23472524158932,58116.0775591802,55137.747953398,5.50305281326248,99785.6919351675,105.230688031007,119.754045141537,108.082574894509,122.590298783501,60.101017925812,57.3491089866816,56.8215423309125,59.2559414598069,52.5977438458187,49.4564751091484,51.3323607502701,50.714705468944,5880510947.02108,10692789513.0884,12708254041.6262,14692862615.4884,2188346.14807792,2534827.76018103,1031731.52229883,4.35175729192462,20.0788970472952,16.0439814427553,23.7886169184202,3.13583752806048,88.7098287017476,121.188463292003,259.654592623699,46.6457854984597,109.672774860855,109.954950821838,107.98985978412,112.384332418467,112.657732028207,105.427425104854,114.106484507975,112.697595740377,115.454006873161,118.616614975776,112.152086251647,109.780266661216,107.406917550516,112.123388402836,111.513055602272,117.664167865515,120.998363940984,119.971921259571,121.159714749078,115.759824872333,119.110355461264,111.126097384703,9244172497.1551,50972.2074097847,9471726982.51,155956021.792539
2021-08-01,73.6327194374751,480.501178986406,89405.5722405093,6.04049315232708,5.86598686462056,71393.2426685046,33879.3643238261,6.03183768185693,115798.174724841,102.94675758962,117.128071539357,104.739835933066,119.104161685496,60.7681123302779,57.5532797461427,55.0446483721908,56.3991543803525,52.0197184267714,51.9832365403268,50.5569520870103,48.1374026382559,5914345838.56409,10790926548.3794,12841487861.9981,14804876583.0354,2216719.97028691,2533889.22490417,1040370.38443214,4.51134375786321,20.1469940926482,15.8084215424049,23.7327820716356,3.15168437752373,88.3172361608027,121.179433963726,262.583271534529,46.1616675203772,110.45512386922,110.520704999141,109.7846176272,113.220531525326,113.595875828744,105.605558220919,114.219447282308,113.251476618942,116.282798836949,119.636523957883,112.75838100095,110.076905433955,107.64877493642,112.073460594158,111.896268001359,117.129882636203,122.62339600846,121.950604843257,122.699361310727,112.954887933306,114.15482421103,111.295727296362,9290554591.48421,54118.1242527484,10023743938.0397,165633108.193381
2021-09-01,73.5059698355624,553.427562724897,669064.076351615,6.30060483438594,5.21392267319535,75868.1916561473,982364.934801887,5.45559950225477,182865.037506642,105.629320662305,120.935575648023,106.510564168571,121.984270387432,59.4592672451171,57.7898959615603,55.4316231999288,58.0382160562209,53.1131965131229,51.8227174047846,50.2266264963601,51.2816968472023,5992175607.26891,10847633680.3274,12944501524.2882,14893195919.4646,2260761.04249963,2542469.41718454,1049527.07945306,4.62332501524695,20.2721426766067,16.1622529668922,23.961057246245,3.1907911932931,88.213993889288,121.941990233881,266.005359125154,45.8349386419349,110.93684047109,111.298857664564,110.497806154722,113.944756946732,114.272441182695,105.745136252488,114.939728872181,113.79309005519,116.993355844081,120.441176682015,113.36208399158,110.388711145163,107.915284710889,111.586713986272,112.427933401691,118.293159890504,124.102914160018,125.026391703956,122.964574320481,113.966775584445,115.352055941019,111.593663641713,9365220432.11924,53300.924497521,9849223404.62104,170613121.562846
2021-10-01,73.2690169402815,851.504000157958,211929.885918028,5.68679132253978,6.18818639009276,85273.0468544392,132566.028177242,5.75611405236106,161323.064418579,105.139710034931,121.550494557494,107.202412682458,123.714348792315,57.7059916684359,55.4079568708154,56.0658624252542,56.5087506867148,53.2034821371602,51.6485306935006,52.0782081892077,50.5665257572285,6025487006.48071,10962282863.9624,13105492068.9265,15033348948.1236,2292574.46299721,2562013.15855314,1060016.66222749,4.91750064852585,20.4186763105416,16.520063615164,23.9189141810914,3.21836403258489,88.7914182824876,122.582308603582,268.940502045858,45.5352156246736,112.22017907033,112.772026874668,110.553790611138,115.702813957846,116.510117165028,106.280346252684,115.737351341752,114.388378665252,117.74945242274,121.253598528924,114.072168145721,110.857173899186,108.193938220176,112.012584640439,112.995304540276,119.758374910464,125.535550275009,127.219650702639,124.18224779114,115.497105962781,116.974374888106,111.835497420635,9552650798.47809,52552.2407201062,9771393570.39131,146037101.671401
2021-11-01,73.2071727359104,170.429905269918,80998.6134282314,5.46450858814359,5.38338679976011,52272.5661869551,17978.713907987,5.49000431270295,53113.9222819699,104.735791253475,121.966249517026,108.521689133214,125.636527098708,60.4841240198713,58.5628320370878,58.6207814536962,54.8855711965559,51.8237866155562,51.5378138241442,52.8056314949639,51.9259062019316,6103890445.94919,11127643301.4137,13269074413.8596,15122607256.8217,2313960.18193826,2593439.99165406,1068149.32899876,5.08922946073751,21.0332481855512,16.6556796692738,23.8036493803316,3.31399714805364,88.8002369875959,122.627655862685,272.460461355348,44.9556747391383,113.42033859161,114.191601974551,113.106535438671,117.157751989734,118.252353644943,106.862852285315,116.723120805965,114.999124371888,118.351573299892,122.188692880938,114.490908316797,111.322167749481,108.474215655389,112.426624241448,113.637693077651,122.197463476907,130.172656232046,134.852153826934,125.720792483733,116.035612281624,117.349927868798,112.151092616133,9354771695.26406,50100.2639165909,9430743878.93397,169310343.668241
2021-12-01,72.8547576409375,155.056645969977,66156.7673288149,5.47397821106946,5.58554526849994,59046.4305690637,18984.068434688,5.62957850617954,44809.0617154323,109.00361633787,127.38657783241,108.010344361462,125.994586328222,58.1983098900982,55.6225624456275,58.6046862410707,55.2836854530691,52.2513507058318,50.9416004023724,52.6988929644511,52.7434786965713,6152576987.55502,11219878946.301,13357536390.064,15180435538.5521,2340358.82369689,2607188.39636308,1080578.63310509,5.24054654890749,20.7227984705575,16.230075093729,23.3001784981918,3.22792092087596,87.8614274251152,121.099981999389,274.353704704907,44.1517141161498,114.280846255582,114.972191927773,114.793646113044,118.101804671173,119.163541733691,107.624656665987,116.991733297617,115.876517557576,119.493441405056,123.243162006512,115.604183492896,111.917255953941,108.733438595333,112.833244877874,114.298240702102,120.934854244079,129.334563979409,130.393618576587,127.683443949285,114.588299321416,115.79878580599,112.574560445903,9280903575.61245,51737.5737270793,9695610789.06185,193098756.079401
