fecha,SR17536,SR17537,SR17538,SR17539,SR17540,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1996-12-01,72.5087,119.3205,37.1823,73.3007,65.5744,,19.1390167603406,,19.6232296353935,,,,,56.58,59.95,62.99,56.1,23.7,,,,,,,,,,,,,71226.5023234754,27.23,,,,,96.4707,77.3544153159864,150.864571762881,51.332824240485,28.897727935242,31.1557130132064,30.8079042670011,24.15012454504,37.1459340768891,31.0437622695797,36.4004510128249,18.7564310647577,30.5884578585482,22.5666620461345,25.2349617050111,21.2405146590088,27.8173991400052,20.6218153108823,17.4910894651045,26.1882640625761,,3286.69177563764,818127839.627187,21729014.1324251
1997-01-01,70.7159,119.2412,37.9366,68.2983,64.5231,,20.2862613110768,,20.3896215324958,,,,,56.6,60.08,62.94,56.48,24.08,,,,,,,,,,,,,72727.4361858222,23.55,,,,,92.2802,77.719952800536,151.111068606885,51.3970418859787,29.3567025287458,31.6516260043196,31.428487149,24.756984556906,37.7906809401426,31.454349439234,36.9047309674503,19.0573957831446,30.9518806548408,22.8419552222391,25.7498984590039,22.0522888165092,28.3034270630473,20.7083758749447,17.6141998329909,26.5546141514479,,3692.82251061486,899213977.992475,33807010.5463992
1997-02-01,71.2672,121.7149,37.5628,67.7803,65.6392,,19.5804924978175,,20.4666488778509,,,,,57.66,61.08,64.27,57.09,25.83,,,,,,,,,,,,,74304.8155969451,19.8,,,,,88.4842,76.855570165571,151.221216030774,50.8069626098045,29.7745192179328,32.0881904577471,31.8084866893613,24.9807730493368,38.2790296019987,31.9295664211557,37.3793215378158,19.342733706556,31.40037858712,23.2231243137759,26.1990545074585,22.6788193637024,28.4422705786805,20.9630008606199,17.8726887740575,26.9107775471476,,3871.28966122857,941192814.392332,29958744.5170968
1997-03-01,71.7445,121.0758,38.1775,67.4635,66.4389,,19.7390480096146,,20.3219363100236,,,,,57.25,60.59,63.43,57.04,25.73,,,,,,,,,,,,,80249.7343422486,21.66,,,,,89.0033,76.7042973222808,151.83993821235,50.5510725561316,30.1427359955746,32.4275836617612,32.1107261052244,25.1687821977242,38.726620469815,32.2968558167338,37.7813629370123,19.6482336278027,31.8597150090622,23.7057328898335,26.714264275869,23.7894751961753,28.3699605794688,21.2675502700394,18.1121255526992,27.4424241788365,,3707.47125337104,911866282.571576,20491602.2353495
1997-04-01,72.7602,120.7418,37.2799,71.0651,67.3602,,18.9028373146219,,19.4659701075242,,,,,58.42,61.58,64.97,57.89,27.62,,,,,,,,,,,,,79428.6979015389,21.35,,,,,87.4502,73.6707824916189,151.925107820849,48.4135476036638,30.4186160279157,32.8023734797919,32.4774759531702,25.404094577774,39.1876321035364,32.6979430126347,38.1537430380085,19.959148360616,32.2971501467614,23.813499914785,26.6141511970475,23.5418457051401,28.6111894346603,21.4801697455242,18.2953268356948,27.978047528718,,3711.60982597138,908389057.497264,24370784.2003571
1997-05-01,73.5425,122.6765,37.2713,72.4404,67.769,,20.051492816925,,20.2762428293902,,,,,58.53,61.65,64.85,58.03,27.24,,,,,,,,,,,,,81079.3962851731,18.42,,,,,87.7243,75.7693217528597,151.838140821219,49.848769297891,30.8029691983694,33.2473168918147,32.8767555887483,25.6277238986008,39.7202304067487,33.1689469458476,38.5863133260836,20.2431744469354,32.8484481952555,24.0259568607487,26.6346046572021,22.9626834187629,28.8979675231492,21.8125360715755,18.6635344227029,28.1597798590266,,3947.97615522894,960283293.366136,19921749.8219824
1997-06-01,74.3749,124.3232,37.0125,72.0093,68.9669,,18.5110447233453,,19.4525943978796,,,,,59.38,62.31,66.02,58.22,29.74,,,,,,,,,,,,,82691.9713725192,20.17,,,,,87.6987,75.3353733426428,151.712050208216,49.5910602654378,31.1723138429523,33.6810129244649,33.2627158679281,25.8833549907959,40.2818492089685,33.6339898274842,39.0488500375807,20.5143724758421,33.3738328761635,24.1831743719684,26.5981301795719,22.5558936054392,29.1002046899232,22.1544455135024,19.0162978410954,28.3723544771986,,4340.97041967704,1038846328.37172,43501479.474322
1997-07-01,74.9742,124.5999,36.9755,72.2894,69.9952,,19.5055048981782,,19.298075146226,,,,,59.17,62.04,65.39,58.28,30.09,,,,,,,,,,,,,84618.6622461715,18.8,,,,,85.2859,74.7569060197698,151.439700534194,49.3323411822719,31.5771109071457,34.112296677237,33.6465292869087,26.1491993692864,40.804215854471,34.1004989984934,39.488563842426,20.8137921140162,33.9120267937346,24.5005541129902,26.9344452323186,23.5019816336814,29.141764748855,22.4751853879822,19.3220706673815,28.5841534275109,,4997.75026122106,1171551613.97106,50411539.7045101
1997-08-01,75.5272,125.8341,37.1253,74.2153,69.8825,,18.6032270246148,,18.5511415296605,,,,,59.77,62.62,66.16,58.66,29.88,,,,,,,,,,,,,86852.9712530786,18.93,,,,,82.3144,75.135832105861,151.756059158952,49.4700115859967,32.0119117704261,34.5084590951965,33.9665682894527,26.3538081959684,41.2698964170462,34.5800177338442,39.914537757214,21.1002976903567,34.4424606777373,24.9087129450333,27.5690423364449,25.0968477638678,29.0870203876084,22.761024806204,19.5865114822552,28.7717237460968,,4616.32097816136,1117877158.23329,62105386.3821183
1997-09-01,75.6459,126.3588,36.9255,73.1876,70.3062,,19.0470180056329,,19.7722021621025,,,,,59.98,62.8,66.5,58.61,30.73,,,,,,,,,,,,,86966.6974604406,18.02,,,,,81.8914,74.4775573472684,151.807031553895,49.0802040882693,32.4250201100416,34.9624983632802,34.403929717007,26.7485859245651,41.7162642093086,35.0325274680393,40.3834100175266,21.6091444075612,34.9546215210382,25.2396045619524,27.9463697537716,25.3539980975444,29.6098630390043,23.0440248477633,19.8802786111565,28.9394656614408,,5501.2051168961,1272590509.20576,44603341.997456
